rank,name,nat,perf_0,perf_1,perf_2,city,date
1,Heike Drechsler-Daute,GDR,7.40,,1,Dresden,Jul 26
2,Galina Chistyakova,URS,7.29,,1,Moscow,Aug 06
3,Anisoara Cusmir-Stanciu,ROU,7.27,,1,Sofia,Jun 17
4,Helga Radtke,GDR,7.21,,2,Dresden,Jul 26
5,Sabine Paetz,GDR,7.12,,2,Dresden,May 19
6,Valeria Ionescu,ROU,7.11,,1,Madrid,Jun 21
7,Yelena Kokonova,URS,7.09,,1,Donetsk,Sep 9
8,Tatyana Proskuryakova,URS,7.02,,1,Moscow,Jul 9
8,Niole Medvedeva,URS,7.02,,4,Prague,Aug 17
10,Eva Murkova,TCH,7.01,,1,Bratislava,May 26
10,Yelena Ivanova,URS,7.01,,2,Moscow,Jun 9
12,Birgit Grosshennig,GDR,7.00,,2,Berlin,Jun 09
13,Carol Lewis,USA,6.97,,1,Walnut,Apr 29
14,Anna  Wlodarczyk,POL,6.96,,1,Lublin,Jun 22
14,Christine Schima,GDR,6.96,,3,Dresden,Jul 26
16,Irina Valyukyevich,URS,6.95,,2,Donetsk,Sep 09
17,Yelena Chicherova,URS,6.94,,2,Kiev,Jun 23
18,Brigitte Wujak,GDR,6.93,,4,Dresden,May 19
19,Heike Duwe,GDR,6.91,,3,Berlin,Jun 09
20,Natalya Shevchenko,URS,6.88,,2,Sochi,May 26
20,Yelena Mityaeva,URS,6.88,,2,Riga,Jul 06
22,Siegrid Ulbricht,GDR,6.84,,2,Erfurt,Jun 02
22,Natalya Chemidronova,URS,6.84,,1,Kazan,Jul 14
22,Anke Vater,GDR,6.84,,H,Potsdam,Jul 21
22,Galina Salo,URS,6.84,,Q,Donetsk,Sep 08
